cellid,COSMIC.identifier,body system,solidity
KM12,905989,Digestive/Gastrointestinal,Solid
NCI-H716,908458,Digestive/Gastrointestinal,Solid
DIFI,1789883,Digestive/Gastrointestinal,Solid
SNU-175,1659928,Digestive/Gastrointestinal,Solid
SW948,909757,Digestive/Gastrointestinal,Solid
GP5d,907291,Digestive/Gastrointestinal,Solid
HCC2998,905971,Digestive/Gastrointestinal,Solid
SNU-283,1659929,Digestive/Gastrointestinal,Solid
CL-11,1290769,Digestive/Gastrointestinal,Solid
HT-29,905939,Digestive/Gastrointestinal,Solid
COLO-678,910689,Digestive/Gastrointestinal,Solid
HCT-116,905936,Digestive/Gastrointestinal,Solid
HCC-56,1290907,Digestive/Gastrointestinal,Solid
SNU-1040,1659823,Digestive/Gastrointestinal,Solid
CCK-81,1240123,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
NCI-H508,908442,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
SNU-475,909739,Digestive/Gastrointestinal,Solid
huH-1,1298146,Digestive/Gastrointestinal,Solid
JHH-6,1240159,Digestive/Gastrointestinal,Solid
Hep 3B2_1-7,1240147,Digestive/Gastrointestinal,Solid
JHH-1,1298151,Digestive/Gastrointestinal,Solid
HLE,907057,Digestive/Gastrointestinal,Solid
JHH-7,1240160,Digestive/Gastrointestinal,Solid
SNU-398,1240217,Digestive/Gastrointestinal,Solid
C3A,910850,Digestive/Gastrointestinal,Solid
SNU-387,909736,Digestive/Gastrointestinal,Solid
HuH-7,907071,Digestive/Gastrointestinal,Solid
SNU-182,1240216,Digestive/Gastrointestinal,Solid
JHH-2,1240157,Digestive/Gastrointestinal,Solid
SNU-449,909738,Digestive/Gastrointestinal,Solid
JHH-4,1240158,Digestive/Gastrointestinal,Solid
SK-HEP-1,909719,Digestive/Gastrointestinal,Solid
SNU-423,909737,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
KYSE-520,753575,Digestive/Gastrointestinal,Solid
TE-12,946356,Digestive/Gastrointestinal,Solid
TE-11,946354,Digestive/Gastrointestinal,Solid
T-T,1299064,Digestive/Gastrointestinal,Solid
KYSE-70,753576,Digestive/Gastrointestinal,Solid
OE19,910079,Digestive/Gastrointestinal,Solid
TE-15,753614,Digestive/Gastrointestinal,Solid
COLO-680N,906817,Digestive/Gastrointestinal,Solid
ESO51,1503367,Digestive/Gastrointestinal,Solid
EC-GI-10,753555,Digestive/Gastrointestinal,Solid
KYSE-140,753573,Digestive/Gastrointestinal,Solid
TE-5,735784,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
TE-1,753621,Digestive/Gastrointestinal,Solid
TE-8,753623,Digestive/Gastrointestinal,Solid
KYSE-150,907317,Digestive/Gastrointestinal,Solid
KYSE-50,1298222,Digestive/Gastrointestinal,Solid
ESO26,1503366,Digestive/Gastrointestinal,Solid
TE-6,946355,Digestive/Gastrointestinal,Solid
SK-GT-4,1503365,Digestive/Gastrointestinal,Solid
KYSE-220,1240167,Digestive/Gastrointestinal,Solid
TE-4,1503371,Digestive/Gastrointestinal,Solid
FLO-1,1503361,Digestive/Gastrointestinal,Solid
OE33,910549,Digestive/Gastrointestinal,Solid
KYSE-180,907318,Digestive/Gastrointestinal,Solid
TE-10,753622,Digestive/Gastrointestinal,Solid
TE-9,946353,Digestive/Gastrointestinal,Solid
HCE-4,753559,Digestive/Gastrointestinal,Solid
KYSE-270,907319,Digestive/Gastrointestinal,Solid
KYSE-410,753574,Digestive/Gastrointestinal,Solid
KYAE-1,1503368,Digestive/Gastrointestinal,Solid
KYSE-450,907320,Digestive/Gastrointestinal,Solid
KYSE-510,907321,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
KP-4,753572,Digestive/Gastrointestinal,Solid
KP-1N,1298216,Digestive/Gastrointestinal,Solid
HPAF-II,724869,Digestive/Gastrointestinal,Solid
QGP-1,1298534,Digestive/Gastrointestinal,Solid
PL18,1240208,Digestive/Gastrointestinal,Solid
PSN1,910546,Digestive/Gastrointestinal,Solid
CAPAN-1,753624,Digestive/Gastrointestinal,Solid
HuP-T4,907286,Digestive/Gastrointestinal,Solid
PANC-02-03,1298475,Digestive/Gastrointestinal,Solid
CFPAC-1,906821,Digestive/Gastrointestinal,Solid
SW1990,910907,Digestive/Gastrointestinal,Solid
PANC-08-13,925347,Digestive/Gastrointestinal,Solid
PANC-03-27,925346,Digestive/Gastrointestinal,Solid
PA-TU-8902,1298526,Digestive/Gastrointestinal,Solid
PANC-04-03,1298476,Digestive/Gastrointestinal,Solid
KP-2,1298218,Digestive/Gastrointestinal,Solid
SU8686,1240218,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
AsPC-1,910702,Digestive/Gastrointestinal,Solid
PANC-10-05,925348,Digestive/Gastrointestinal,Solid
YAPC,909904,Digestive/Gastrointestinal,Solid
Hs766T,1298141,Digestive/Gastrointestinal,Solid
MIA-PaCa-2,724870,Digestive/Gastrointestinal,Solid
HPAC,1298136,Digestive/Gastrointestinal,Solid
MZ1-PC,753595,Digestive/Gastrointestinal,Solid
SUIT-2,1240219,Digestive/Gastrointestinal,Solid
KP-3,1298219,Digestive/Gastrointestinal,Solid
PA-TU-8988T,1240201,Digestive/Gastrointestinal,Solid
Capan-2,910915,Digestive/Gastrointestinal,Solid
HuP-T3,907285,Digestive/Gastrointestinal,Solid
DAN-G,1290797,Digestive/Gastrointestinal,Solid
BxPC-3,906693,Digestive/Gastrointestinal,Solid
PL4,1298533,Digestive/Gastrointestinal,Solid
HUTU-80,907073,Digestive/Gastrointestinal,Solid
NCI-SNU-5,908445,Digestive/Gastrointestinal,Solid
FU97,1290806,Digestive/Gastrointestinal,Solid
Hs746T,1240151,Digestive/Gastrointestinal,Solid
IM-95,1240155,Digestive/Gastrointestinal,Solid
RF-48,909697,Digestive/Gastrointestinal,Solid
OCUM-1,1298358,Digestive/Gastrointestinal,Solid
MKN28,908139,Digestive/Gastrointestinal,Solid
HSC-39,1322224,Digestive/Gastrointestinal,Solid
GCIY,906869,Digestive/Gastrointestinal,Solid
NCI-SNU-1,908444,Digestive/Gastrointestinal,Solid
NUGC-3,908455,Digestive/Gastrointestinal,Solid
MKN45,925340,Digestive/Gastrointestinal,Solid
MKN1,908138,Digestive/Gastrointestinal,Solid
AGS,906790,Digestive/Gastrointestinal,Solid
GT3TKB,907041,Digestive/Gastrointestinal,Solid
MKN7,924250,Digestive/Gastrointestinal,Solid
23132-87,910924,Digestive/Gastrointestinal,Solid
KATOIII,907276,Digestive/Gastrointestinal,Solid
ECC10,906848,Digestive/Gastrointestinal,Solid
NCI-SNU-16,908446,Digestive/Gastrointestinal,Solid
NCI-N87,908461,Digestive/Gastrointestinal,Solid
SCH,909711,Digestive/Gastrointestinal,Solid
NUGC-4,1298357,Digestive/Gastrointestinal,Solid
ECC12,906849,Digestive/Gastrointestinal,Solid
TGBC11TKB,909770,Digestive/Gastrointestinal,Solid
HGC-27,907055,Digestive/Gastrointestinal,Solid
RERF-GC-1B,1240209,Digestive/Gastrointestinal,Solid
TMK-1,1299069,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
HO-1-N-1,924111,Digestive/Gastrointestinal,Solid
SCC-25,910701,Digestive/Gastrointestinal,Solid
RPMI-2650,909700,Digestive/Gastrointestinal,Solid
KOSC-2,753570,Digestive/Gastrointestinal,Solid
OSC-20,1240196,Digestive/Gastrointestinal,Solid
SCC-15,910911,Digestive/Gastrointestinal,Solid
BHY,753535,Digestive/Gastrointestinal,Solid
Detroit562,906837,Digestive/Gastrointestinal,Solid
CAL-33,753541,Digestive/Gastrointestinal,Solid
CAL-27,910916,Digestive/Gastrointestinal,Solid
PCI-15A,1240204,Digestive/Gastrointestinal,Solid
SAS,909708,Digestive/Gastrointestinal,Solid
BICR31,1290725,Digestive/Gastrointestinal,Solid
Ca9-22,753538,Digestive/Gastrointestinal,Solid
BICR22,1240121,Digestive/Gastrointestinal,Solid
SCC-4,910904,Digestive/Gastrointestinal,Solid
OE21,1298359,Digestive/Gastrointestinal,Solid
HO-1-u-1,753561,Digestive/Gastrointestinal,Solid
SCC90,1299052,Digestive/Gastrointestinal,Solid
LB771-HNC,753583,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
JHU-029,1298156,Digestive/Gastrointestinal,Solid
HSC-2,753562,Digestive/Gastrointestinal,Solid
SCC-9,909709,Digestive/Gastrointestinal,Solid
KON,1298215,Digestive/Gastrointestinal,Solid
PE/CA-PJ15,1240207,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
HSC-3,907061,Digestive/Gastrointestinal,Solid
BB30-HNC,753531,Digestive/Gastrointestinal,Solid
HSC-4,907062,Digestive/Gastrointestinal,Solid
HN,907059,Digestive/Gastrointestinal,Solid
FADU,906863,Digestive/Gastrointestinal,Solid
DOK,910936,Digestive/Gastrointestinal,Solid
OSC-19,1298362,Digestive/Gastrointestinal,Solid
BB49-HNC,753532,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
NA,NA,Digestive/Gastrointestinal,Solid
SW13,909744,Endocrine and Neuroendocrine,Solid
ASH-3,1290722,Endocrine and Neuroendocrine,Solid
BCPAP,924104,Endocrine and Neuroendocrine,Solid
HTC-C3,924151,Endocrine and Neuroendocrine,Solid
8305C,906795,Endocrine and Neuroendocrine,Solid
RO82-W-1,930083,Endocrine and Neuroendocrine,Solid
TT2609-C02,1240223,Endocrine and Neuroendocrine,Solid
CGTH-W-1,910568,Endocrine and Neuroendocrine,Solid
IHH-4,1240154,Endocrine and Neuroendocrine,Solid
FTC-133,906864,Endocrine and Neuroendocrine,Solid
CAL-62,906828,Endocrine and Neuroendocrine,Solid
8505C,924102,Endocrine and Neuroendocrine,Solid
K2,1298160,Endocrine and Neuroendocrine,Solid
K5,924238,Endocrine and Neuroendocrine,Solid
TT,930299,Endocrine and Neuroendocrine,Solid
BHT-101,906696,Endocrine and Neuroendocrine,Solid
KMH-2,1298167,Endocrine and Neuroendocrine,Solid
NA,NA,Endocrine and Neuroendocrine,Solid
NA,NA,Genitourinary,Solid
HA7-RCC,753558,Genitourinary,Solid
A704,910920,Genitourinary,Solid
SN12C,905979,Genitourinary,Solid
769-P,910922,Genitourinary,Solid
A498,905948,Genitourinary,Solid
BB65-RCC,753533,Genitourinary,Solid
KMRC-1,1298168,Genitourinary,Solid
RCC-FG2,1524414,Genitourinary,Solid
CAL-54,910952,Genitourinary,Solid
U031,905981,Genitourinary,Solid
SW156,1240220,Genitourinary,Solid
KMRC-20,1298169,Genitourinary,Solid
LB2241-RCC,753578,Genitourinary,Solid
RCC-MF,1524419,Genitourinary,Solid
RCC10RGB,909974,Genitourinary,Solid
RCC-ER,1524417,Genitourinary,Solid
OS-RC-2,909250,Genitourinary,Solid
RCC-JF,1524415,Genitourinary,Solid
TK10,905980,Genitourinary,Solid
NCC010,1509073,Genitourinary,Solid
VMRC-RCZ,909781,Genitourinary,Solid
LB1047-RCC,753577,Genitourinary,Solid
LB996-RCC,753585,Genitourinary,Solid
RCC-JW,1524416,Genitourinary,Solid
ACHN,905950,Genitourinary,Solid
CAKI-1,905963,Genitourinary,Solid
786-0,905947,Genitourinary,Solid
RXF393,905978,Genitourinary,Solid
RCC-AB,1524418,Genitourinary,Solid
VMRC-RCW,1240224,Genitourinary,Solid
NCC021,1509074,Genitourinary,Solid
VCaP,1299075,Genitourinary,Solid
DU-145,905935,Genitourinary,Solid
PC-3,905934,Genitourinary,Solid
BPH-1,924105,Genitourinary,Solid
NA,NA,Genitourinary,Solid
LNCaP-Clone-FGC,907788,Genitourinary,Solid
22RV1,924100,Genitourinary,Solid
NCI-H660,1330975,Genitourinary,Solid
NA,NA,Genitourinary,Solid
PWR-1E,1330993,Genitourinary,Solid
NA,NA,Genitourinary,Solid
NCCIT,908441,Genitourinary,Solid
JAR,907175,Genitourinary,Solid
NA,NA,Genitourinary,Solid
NEC8,910942,Genitourinary,Solid
NA,NA,Genitourinary,Solid
NTERA-2 cl.D1,908454,Genitourinary,Solid
HT-1376,907066,Genitourinary,Solid
BFTC-909,910698,Genitourinary,Solid
T-24,724812,Genitourinary,Solid
639-V,906798,Genitourinary,Solid
UM-UC-3,724838,Genitourinary,Solid
VM-CUB-1,909780,Genitourinary,Solid
J82,753566,Genitourinary,Solid
CAL-29,1290730,Genitourinary,Solid
647-V,906797,Genitourinary,Solid
NA,NA,Genitourinary,Solid
TCCSUP,687459,Genitourinary,Solid
BFTC-905,910926,Genitourinary,Solid
KU-19-19,907312,Genitourinary,Solid
LB831-BLC,753584,Genitourinary,Solid
SW1710,909749,Genitourinary,Solid
DSH1,753552,Genitourinary,Solid
HT-1197,907065,Genitourinary,Solid
RT4,687455,Genitourinary,Solid
5637,687452,Genitourinary,Solid
SW780,687457,Genitourinary,Solid
RT-112,909704,Genitourinary,Solid
MS751,1240179,Gynecologic,Solid
Ca-Ski,906824,Gynecologic,Solid
SKG-IIIa,930298,Gynecologic,Solid
C-33-A,687505,Gynecologic,Solid
DoTc2-4510,906843,Gynecologic,Solid
NA,NA,Gynecologic,Solid
ME-180,687514,Gynecologic,Solid
NA,NA,Gynecologic,Solid
HT-3,907068,Gynecologic,Solid
C-4-I,687506,Gynecologic,Solid
SiHa,930297,Gynecologic,Solid
TC-YIK,946357,Gynecologic,Solid
HeLa,1298134,Gynecologic,Solid
SW756,724839,Gynecologic,Solid
OMC-1,949154,Gynecologic,Solid
SISO,1240212,Gynecologic,Solid
SNG-M,909735,Gynecologic,Solid
RL95-2,930082,Gynecologic,Solid
ESS-1,907000,Gynecologic,Solid
MFE-296,908130,Gynecologic,Solid
MFE-319,1240174,Gynecologic,Solid
KLE,924187,Gynecologic,Solid
MES-SA,908127,Gynecologic,Solid
MFE-280,908129,Gynecologic,Solid
AN3-CA,910781,Gynecologic,Solid
EN,1240127,Gynecologic,Solid
HEC-1,907051,Gynecologic,Solid
COLO-684,910691,Gynecologic,Solid
NA,NA,Gynecologic,Solid
NA,NA,Gynecologic,Solid
NA,NA,Gynecologic,Solid
KURAMOCHI,909975,Gynecologic,Solid
NA,NA,Gynecologic,Solid
OVCAR-4,905990,Gynecologic,Solid
TYK-nu,909774,Gynecologic,Solid
SK-OV-3,905959,Gynecologic,Solid
OVMIU,1240200,Gynecologic,Solid
JHOS-4,1480359,Gynecologic,Solid
Caov-4,949090,Gynecologic,Solid
OVCAR-3,905933,Gynecologic,Solid
OV-17R,1480361,Gynecologic,Solid
ES-2,1240128,Gynecologic,Solid
TOV-112D,1299070,Gynecologic,Solid
FU-OV-1,1240129,Gynecologic,Solid
OV-90,1240197,Gynecologic,Solid
PA-1,909255,Gynecologic,Solid
JHOS-3,1480358,Gynecologic,Solid
OAW-28,946360,Gynecologic,Solid
NA,NA,Gynecologic,Solid
OV-7,1480360,Gynecologic,Solid
OVCAR-5,905969,Gynecologic,Solid
IGROV-1,905968,Gynecologic,Solid
NA,NA,Gynecologic,Solid
KGN,924186,Gynecologic,Solid
OC-314,909257,Gynecologic,Solid
JHOS-2,1479995,Gynecologic,Solid
EFO-27,906852,Gynecologic,Solid
SW626,909753,Gynecologic,Solid
Hey,1479988,Gynecologic,Solid
DOV13,1479987,Gynecologic,Solid
OV-56,1480362,Gynecologic,Solid
OVTOKO,1298365,Gynecologic,Solid
PEO1,1480372,Gynecologic,Solid
OAW-42,910548,Gynecologic,Solid
OVCA420,1480364,Gynecologic,Solid
OVCAR-8,905991,Gynecologic,Solid
UWB1.289,1480374,Gynecologic,Solid
A2780,906804,Gynecologic,Solid
OVK-18,1480371,Gynecologic,Solid
NA,NA,Gynecologic,Solid
OVISE,1240198,Gynecologic,Solid
EFO-21,911905,Gynecologic,Solid
TOV-21G,1240222,Gynecologic,Solid
OVKATE,1240199,Gynecologic,Solid
RMG-I,909699,Gynecologic,Solid
NA,NA,Gynecologic,Solid
Caov-3,906825,Gynecologic,Solid
OVCA433,1480367,Gynecologic,Solid
NA,NA,Gynecologic,Solid
JEG-3,907176,Gynecologic,Solid
U-CH2,1503373,Gynecologic,Solid
CAL-39,924107,Gynecologic,Solid
SW954,924247,Gynecologic,Solid
SW962,909758,Gynecologic,Solid
PCI-4B,1298531,Head and Neck,Solid
NA,NA,Head and Neck,Solid
PCI-30,1298529,Head and Neck,Solid
SAT,1299050,Head and Neck,Solid
SKN-3,1299059,Head and Neck,Solid
JHU-011,1240161,Head and Neck,Solid
PCI-6A,1240206,Head and Neck,Solid
PCI-38,1240205,Head and Neck,Solid
JHU-022,1240162,Head and Neck,Solid
BICR10,1290724,Head and Neck,Solid
BICR78,1240122,Head and Neck,Solid
H3118,1240140,Head and Neck,Solid
CMK,910566,Hematologic/Blood,Non-Solid
REH,909696,Hematologic/Blood,Non-Solid
SIG-M5,909715,Hematologic/Blood,Non-Solid
SUP-T1,909743,Hematologic/Blood,Non-Solid
ALL-SIL,1295740,Hematologic/Blood,Non-Solid
RPMI-8866,910544,Hematologic/Blood,Non-Solid
KMS-12-BM,907281,Hematologic/Blood,Non-Solid
WSU-NHL,909785,Hematologic/Blood,Non-Solid
RPMI-8402,909702,Hematologic/Blood,Non-Solid
RS4-11,909703,Hematologic/Blood,Non-Solid
EoL-1-cell,906856,Hematologic/Blood,Non-Solid
THP-1,909771,Hematologic/Blood,Non-Solid
SUP-B15,1247871,Hematologic/Blood,Non-Solid
JJN-3,1327766,Hematologic/Blood,Non-Solid
SUP-HD1,1331039,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
OPM-2,909249,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
ST486,910906,Hematologic/Blood,Non-Solid
EB-3,906847,Hematologic/Blood,Non-Solid
ML-2,908141,Hematologic/Blood,Non-Solid
EJM,1297447,Hematologic/Blood,Non-Solid
A4-Fuk,910934,Hematologic/Blood,Non-Solid
MHH-PREB-1,908136,Hematologic/Blood,Non-Solid
SR,905965,Hematologic/Blood,Non-Solid
ARH-77,906765,Hematologic/Blood,Non-Solid
U-266,753615,Hematologic/Blood,Non-Solid
CCRF-CEM,905952,Hematologic/Blood,Non-Solid
VAL,1331048,Hematologic/Blood,Non-Solid
QIMR-WIL,910545,Hematologic/Blood,Non-Solid
KASUMI-1,907275,Hematologic/Blood,Non-Solid
BV-173,910710,Hematologic/Blood,Non-Solid
NCI-H929,724825,Hematologic/Blood,Non-Solid
NAMALWA,908159,Hematologic/Blood,Non-Solid
NKM-1,908448,Hematologic/Blood,Non-Solid
SU-DHL-8,1331038,Hematologic/Blood,Non-Solid
SK-MM-2,753612,Hematologic/Blood,Non-Solid
GR-ST,906877,Hematologic/Blood,Non-Solid
JiyoyeP-2003,907268,Hematologic/Blood,Non-Solid
MOLT-16,908147,Hematologic/Blood,Non-Solid
SU-DHL-5,1331036,Hematologic/Blood,Non-Solid
KOPN-8,1330933,Hematologic/Blood,Non-Solid
ATN-1,910687,Hematologic/Blood,Non-Solid
Mo-T,908149,Hematologic/Blood,Non-Solid
P12-ICHIKAWA,909251,Hematologic/Blood,Non-Solid
UACC-62,905976,Hematologic/Blood,Non-Solid
WIL2-NS,1331049,Hematologic/Blood,Non-Solid
KARPAS-422,907274,Hematologic/Blood,Non-Solid
P32-ISH,1330987,Hematologic/Blood,Non-Solid
MLMA,908142,Hematologic/Blood,Non-Solid
CA46,910703,Hematologic/Blood,Non-Solid
EHEB,906854,Hematologic/Blood,Non-Solid
LAMA-84,907783,Hematologic/Blood,Non-Solid
HAL-01,949153,Hematologic/Blood,Non-Solid
NOMO-1,908451,Hematologic/Blood,Non-Solid
SU-DHL-6,1331037,Hematologic/Blood,Non-Solid
DB,906832,Hematologic/Blood,Non-Solid
HH,907056,Hematologic/Blood,Non-Solid
MOLT-13,908146,Hematologic/Blood,Non-Solid
PL-21,1330991,Hematologic/Blood,Non-Solid
UACC-257,905977,Hematologic/Blood,Non-Solid
MHH-CALL-2,908132,Hematologic/Blood,Non-Solid
SC-1,1331030,Hematologic/Blood,Non-Solid
BALL-1,910705,Hematologic/Blood,Non-Solid
RPMI-6666,909701,Hematologic/Blood,Non-Solid
ME-1,1330942,Hematologic/Blood,Non-Solid
SKM-1,909722,Hematologic/Blood,Non-Solid
P30-OHK,909252,Hematologic/Blood,Non-Solid
DND-41,1297446,Hematologic/Blood,Non-Solid
WSU-DLCL2,1331050,Hematologic/Blood,Non-Solid
NB-4,1323913,Hematologic/Blood,Non-Solid
P31-FUJ,909253,Hematologic/Blood,Non-Solid
TUR,909773,Hematologic/Blood,Non-Solid
CTV-1,753548,Hematologic/Blood,Non-Solid
SCC-3,910930,Hematologic/Blood,Non-Solid
NA,NA,Hematologic/Blood,Non-Solid
DG-75,906838,Hematologic/Blood,Non-Solid
MONO-MAC-6,908148,Hematologic/Blood,Non-Solid
SU-DHL-4,1331035,Hematologic/Blood,Non-Solid
KM-H2,909976,Hematologic/Blood,Non-Solid
